           3   991001000.00000000       -43381625616.906883        102327467703.20476        0.0000000000000000     
           4   991001000.00000000        54151186183.830971        131532583163.64975        0.0000000000000000     
           5   991001000.00000000        21721861691.872551       -143295580684.31027        0.0000000000000000     
           6   991001000.00000000       -460155565310.41541       -610126008696.90417        0.0000000000000000     
           7   991001000.00000000        1363729862272.6846        456102931921.01385        0.0000000000000000     
           8   991001000.00000000       -2012192743577.2114        2033090589679.9856        0.0000000000000000     
           9   991001000.00000000        1635767284432.5903        4182544430165.7295        0.0000000000000000     
           1   992001000.00000000        1553934819.5495105        16029716630.471483        0.0000000000000000     
           2   992001000.00000000       -39734321561.683090       -210214281648.27386        0.0000000000000000     
           3   992001000.00000000       -71949713753.057495        78489057213.144348        0.0000000000000000     
           4   992001000.00000000        23307865980.031498        140977853223.48294        0.0000000000000000     
           5   992001000.00000000        49756762100.538406       -137163839120.21059        0.0000000000000000     
           6   992001000.00000000       -449585865214.46094       -617784560658.80847        0.0000000000000000     
           7   992001000.00000000        1360746178960.3684        465316128710.32025        0.0000000000000000     
           8   992001000.00000000       -2017010981252.0652        2028251890967.7283        0.0000000000000000     
           9   992001000.00000000        1630685352309.9915        4184507318772.3013        0.0000000000000000     
           1   993001000.00000000        1545063704.1163919        16050313585.058180        0.0000000000000000     
           2   993001000.00000000       -15952880092.637344       -213541886272.56064        0.0000000000000000     
           3   993001000.00000000       -89779665546.058380        45544144196.040268        0.0000000000000000     
           4   993001000.00000000       -8944604587.1180267        142336706753.00150        0.0000000000000000     
           5   993001000.00000000        76251712260.265213       -126135456666.36690        0.0000000000000000     
           6   993001000.00000000       -438888971545.41400       -625264427622.46362        0.0000000000000000     
